text,date,retweets,favorites,negative,neutral,positive,compound
I was a continental guy. The crazy thing with @ united (who were swallowed by CO) is that I've never seen a company working SO hard to try and modernize while simultaneously working SO hard to repeatedly shoot themselves in the foot and trip over their own bloody stumps,2018-02-05 18:05:02,0,1,0.231,0.718,0.052,-0.8295
"I like JetBlue alot, but will give Frontier a try also when I need to go cheaper.",2018-02-05 18:04:53,0,0,0.0,0.881,0.119,0.1901
Not when everyone is price conscious like you were being :) Spirit and Frontier exist and thrive for a reason,2018-02-05 18:04:07,0,0,0.0,0.69,0.31,0.7351
. @ united please ask your employees not to practice their English pronunciation practice at the expense of my name. Thank you,2018-02-05 18:03:42,0,4,0.0,0.691,0.309,0.765
Apparently so. So sad that anyone would fly them. They are a disgrace.,2018-02-05 18:03:15,0,0,0.407,0.593,0.0,-0.7828
United Airlines.,2018-02-05 18:02:48,0,1,0.0,0.263,0.737,0.4215
"I gave up on United in 2008. Sadly now that they were swallowed by US Air, American is no better.",2018-02-05 18:02:14,0,1,0.195,0.584,0.222,0.1779
@ Flyasiana I flew BOS-SFO-ICN-HAN with you and @ staralliance partner @ united My luggage is lost and @ united are refusing to assist me. I am in Vietnam. Can you give me an Asiana phone number or email address to assist me? # UNITEDJOURNEY # United # Asiana,2018-02-05 18:01:33,0,0,0.103,0.698,0.199,0.5719
"We apologize for the wait, but are glad to hear you did get this issue resolved. ^TP",2018-02-05 18:01:27,0,0,0.0,0.659,0.341,0.7391
Especially the day after the super bowl!,2018-02-05 18:00:56,0,0,0.0,0.589,0.411,0.636
DDoS'ing Sarcasm module... Sarcasm module overloaded! Shutting down!,2018-02-05 18:00:19,0,16,0.422,0.578,0.0,-0.5242
"Travel with Aliyah Media to our favorite locations during the winter! When we travel, we fly @ united because we like to have fun when we fly in comfort. Stay tuned for epic travel locations! # travel # aliyahmedia # adventure # united Photo by| Written by @ followmefly__pic.twitter.com/yfcmYG79KL",2018-02-05 18:00:12,2,6,0.0,0.645,0.355,0.957
@ united Trying to catch connecting flight 3480. Flight from Savannah just arrived. Can you hold plane for us?,2018-02-05 17:59:27,0,0,0.0,0.859,0.141,0.4215
Untied Airlines?? You're joking!,2018-02-05 17:59:26,0,11,0.0,0.54,0.46,0.372
5 hours later for a response though?,2018-02-05 17:59:09,0,0,0.0,1.0,0.0,0.0
@ Expedia just made my @ united flight basic economy now I have to pay for one of my carryons,2018-02-05 17:59:04,0,0,0.073,0.781,0.146,0.34
Did United Airlines take a hit?,2018-02-05 17:58:50,0,0,0.0,0.588,0.412,0.4215
Um... Sure! I can use only numbers and letters sequentially! Password: 1234567890qwertyuiop,2018-02-05 17:58:42,0,1,0.0,0.776,0.224,0.4374
I had the party that booked my flights resolve it.,2018-02-05 17:58:18,0,0,0.0,0.569,0.431,0.6486
Just missed my connecting flight in San Francisco 'cause of United Airlines' dumb asses! Now you see why I only do this flying shit once per year! # UnitedAirlines # Sucks,2018-02-05 17:58:16,0,0,0.321,0.606,0.074,-0.855
Keeping my fingers crossed that I don’t get stranded for days... but getting “stalled” in Chicago has its perks! pic.twitter.com/FNWcr9PfBc,2018-02-05 17:58:06,0,5,0.0,1.0,0.0,0.0
Love this quote from Mark Twain. So very true! Saw the sign @ united international departures @ visitlondon. Read more about my # rtwtour at http://www.travelirvana.com . # travel # travelirvanapic.twitter.com/sKUElKZ27t,2018-02-05 17:55:54,0,0,0.0,0.674,0.326,0.8925
"A woman got on a United Airlines flight at LAX accompanied by her service peacock. As she insisted she needed it for “emotional support,” a pair of hired goons from the National Audubon Society dragged them both off the plane. (I TEACH COMEDY AT http://Udemy.com # Jokespic.twitter.com/LC8tbgujlt",2018-02-05 17:55:16,0,0,0.025,0.847,0.128,0.7034
Wait but the same thing happened on my flight!! :(,2018-02-05 17:53:52,0,0,0.33,0.67,0.0,-0.6634
"So, I end up going to eat in another, non- @ united terminal on account of leaving the @ united club. Now I'm being marketed to by their competitors! If there's a more feckless high value customer retention strategy I would love to hear it.",2018-02-05 17:53:47,0,1,0.0,0.738,0.262,0.9145
"Hey Tyler, do you still require assistance at this time? ^TP",2018-02-05 17:53:26,0,0,0.0,1.0,0.0,0.0
"Hey Rebecca, have you completed travel at this time? ^TP",2018-02-05 17:49:10,0,0,0.0,1.0,0.0,0.0
UA552,2018-02-05 17:48:28,0,0,0.0,1.0,0.0,0.0
@ united When will you be expecting your first @ Boeing 737 MAX 9?,2018-02-05 17:47:56,0,0,0.0,0.797,0.203,0.4215
UNITED AIRLINES retira homem `a força de dentro de avião em CHICAGO após vender passagens a mais! - Yo.. http://vidananet.voz.net.br/p/d1,2018-02-05 17:47:25,0,0,0.0,0.816,0.184,0.5893
"Wouldn't it be easier (and more secure) if you used easy to remember passwords (maybe one good one for everywhere), then you wouldn't have to trust a pw mgr that might get hacked",2018-02-05 17:46:17,0,0,0.191,0.666,0.143,-0.2344
Only 12 rows! Nearly a private jet # unitedairlines ... nearly # halfwaythere # denver # adventure # mineexploration # caveworldpic.twitter.com/bx4PgraGW9,2018-02-05 17:45:07,0,4,0.0,0.834,0.166,0.3802
"Hey Melinda, thanks for reaching out and for the feedback about the app. When you open your app and click on the button in the top left hand corner, do you see the option to click on your MileagePlus ""My Account"" tab? ^AD",2018-02-05 17:44:51,0,0,0.0,0.801,0.199,0.8271
Just wondering if the airlines can make the seats just a little bit smaller and just a little bit tighter. The tiny space to put my toes during the flight was very generous of them. @americanairlines @ united @ delta,2018-02-05 17:44:21,0,1,0.0,0.842,0.158,0.7501
"I avoid flying United like the plague. Bumped too many times, though I had a valid ticket.",2018-02-05 17:43:33,1,9,0.119,0.595,0.286,0.4767
We'd like to have a better understanding of what's going on. Can you please DM with further details. ^KLhttps://twitter.com/messages/compose?recipient_id=260907612 …,2018-02-05 17:43:23,0,0,0.0,0.661,0.339,0.7717
Then she offered to trade suitcases for one she had in the store room- keep in mind I am on about three hours of sleep because my flight was “delayed” 12 hours- I traded now I have an angry teenager- it was her suitcase that I borrowed.:.. ruined....,2018-02-05 17:43:22,0,0,0.071,0.929,0.0,-0.5106
"If I'm @ united's marketing person I'm tearing my hair out about this. Pushing your premium customer out of a room where you have them captive and subject to anything you can and want to tell them, it's crazy. Talk about shooting yourself in the foot",2018-02-05 17:43:18,0,2,0.053,0.919,0.028,-0.2732
I am dying! pic.twitter.com/gysllFvnDT,2018-02-05 17:42:36,0,1,0.0,1.0,0.0,0.0
Nice work!,2018-02-05 17:42:36,0,1,0.0,0.244,0.756,0.4753
"Jacqueline, this is concerning to read. Please send us a DM with more details about what's going on. ^AD https://twitter.com/messages/compose?recipient_id=260907612 …",2018-02-05 17:42:15,0,0,0.0,0.887,0.113,0.3182
I did- her response was there is no record of your flight...and suggested I leave my bag for repair I asked for a garbage bag to put my belongings in- No- her solution was for me to dump my clothes etc. in the trunk of my car.,2018-02-05 17:41:19,0,0,0.169,0.784,0.047,-0.5994
"It’s probably just their lawyers. Something about the passwords not being stored anywhere else, because it would make United’s security dependent on the security of [password manager X]. Flawed argument, but there you go.",2018-02-05 17:41:08,0,13,0.048,0.858,0.094,0.1655
"We don't mean to keep you waiting, Matt. What's your current flight number? ^AD",2018-02-05 17:40:24,0,0,0.0,0.909,0.091,0.0772
Error. Sarcasm module not found. Please restart.,2018-02-05 17:40:06,0,69,0.621,0.379,0.0,-0.6769
"Hey Christine, thanks for your feedback. We only mean to add convenience to booking. If you search the outbound and return separately as one ways, it should add up to that same cost. ^AD",2018-02-05 17:39:24,0,0,0.0,0.919,0.081,0.4404
"Mystified at awful food situation at @ united club in DEN. It's a hub. You have all your whales in a room where you can surround them with relentless marketing. Why not make minimal investment for potential larger returns, instead of pushing them out? Beggars belief",2018-02-05 17:39:09,0,4,0.064,0.851,0.085,0.0
Check out 1960 UNITED AIRLINES METAL JR STEWARDESS KIDDIE WINGS CARD HAT UK BUTTON SET LOT http://www.ebay.com/itm/-/132495454967?roken=cUgayN&soutkn=wRK4SJ … via @ eBay,2018-02-05 17:38:27,0,0,0.0,0.836,0.164,0.5473
@ conradnaydiuk again?,2018-02-05 17:38:18,0,0,0.0,1.0,0.0,0.0
Check out 1960 UNITED AIRLINES METAL JR STEWARDESS JUNIOR PILOT KIDDIE WINGS CARD SET LOT http://www.ebay.com/itm/-/142681043048?roken=cUgayN&soutkn=42RzRK … via @ eBay,2018-02-05 17:38:14,0,0,0.0,0.828,0.172,0.5473
@ united I left my navy coat on flight 5550 this morning XNA to SFO. How can I claim it?,2018-02-05 17:38:03,1,0,0.0,0.851,0.149,0.4215
"Oh dear, this isn't what we like to see. Have you been able to report this to an agent at the airport? ^KL",2018-02-05 17:37:13,0,0,0.082,0.817,0.101,0.1255
"""United Airlines prevented a woman from boarding her flight out of Newark, tried to board with an emotional-support pet, which was her peacock. They were all set to let both of them on, but then they caught the peacock with over three and a half ounces of shampoo.""-James Corden",2018-02-05 17:36:43,0,1,0.0,0.938,0.062,0.2382
@ united Your rude flight attendant said to me that you don't pay enough money to use the bathroom in first class even though your economy flight attendant told me to do so. I'm sorry that I'm poor. Thanks United.,2018-02-05 17:36:40,0,1,0.155,0.647,0.198,0.2773
Ugh,2018-02-05 17:35:53,0,0,1.0,0.0,0.0,-0.4215
Welllllll apparently you can crush the side of it- this was the 2nd trip it had been on......pic.twitter.com/lmKQV8xyIO,2018-02-05 17:35:50,0,0,0.086,0.914,0.0,-0.1531
"Or the combination i use on my luggage, 1234",2018-02-05 17:35:45,0,1,0.0,1.0,0.0,0.0
"While we hate to keep you waiting, we're glad you were able to enjoy some time in our Club. Thank you for your feedback, Philip. ^KL",2018-02-05 17:33:37,0,0,0.108,0.64,0.253,0.6124
Great but that doesn’t make it ok to send people from one end of a concourse to the other 4 time. Get it together United!,2018-02-05 17:32:29,0,1,0.0,0.682,0.318,0.8534
Use another airline!,2018-02-05 17:32:21,0,1,0.0,1.0,0.0,0.0
United Airlines makes a big tweak in its basic economy fare https://www.bizjournals.com/houston/news/2018/02/05/united-airlines-makes-a-big-tweak-in-its-basic.html?ana=RSS&s=article_search …,2018-02-05 17:32:14,0,0,0.0,0.781,0.219,0.4215
United Airlines OMEGALUL,2018-02-05 17:31:17,0,1,0.0,0.417,0.583,0.4215
pic.twitter.com/CRSUqQha1D,2018-02-05 17:28:46,4,33,0.0,1.0,0.0,0.0
@ united it's worth noting that the baggage assistance team came through and is uniting me with my luggage after a rapid search. Well done team.,2018-02-05 17:27:54,0,0,0.0,0.755,0.245,0.7003
United Airlines Denies Emotional Support Peacock https://youtu.be/kKMNo0QvDrM  via @ YouTube,2018-02-05 17:25:03,0,0,0.188,0.336,0.477,0.5106
Come join the good guys over at @ SouthwestAir,2018-02-05 17:24:12,0,0,0.0,0.541,0.459,0.6249
@ united heard at gate 74c ewr “you’re as impatient as the passengers”. As one employee speaks to another. Remedial customer service at gate 74 pls.,2018-02-05 17:22:42,0,0,0.078,0.777,0.145,0.2263
"@ united you know I love you, but it’s so hard when little things are bad. Like in seat tv’s that don’t work stuck on Fox News or serving garlic polenta with chili... I mean how does one stand up for you when simple things are bad (in First Class) plz pull It together",2018-02-05 17:21:30,0,0,0.206,0.654,0.14,-0.7437
Its unanimous now…sorry I was late.,2018-02-05 17:20:18,0,0,0.0,1.0,0.0,0.0
"Sure, but when they limit the answer space to ten predefined responses, there's really nothing I can do to secure the account! Security questions are fundamentally flawed, but this is a special kind of stupid.",2018-02-05 17:18:07,0,1,0.104,0.632,0.264,0.7263
"Hi, @ united! Bumping @ mattblaze's recommendation to escalate this to higher ups. Password managers are not the enemy & allowing them is a modern best practice. Note: I have no financial or professional interests in any password management tool.",2018-02-05 17:17:57,0,1,0.05,0.677,0.274,0.8733
@ united what is going on with flight 4708? You have delayed the flight for 5 hours now!!! Poor service by @ United,2018-02-05 17:17:56,0,0,0.182,0.582,0.236,0.3561
Yep Matt has it right,2018-02-05 17:17:44,0,0,0.0,0.645,0.355,0.296
We had a similar snafu with @ united a few years ago. Their way to compensate us was also with a pathetic $75 gift voucher. We were treated terrible through the entire ordeal. I’ll never fly @ united again and after your experience on @ AmericanAir I’ll never fly with them either.,2018-02-05 17:17:34,0,0,0.175,0.68,0.145,-0.4215
the year you were born is much less complicated,2018-02-05 17:15:20,0,0,0.0,1.0,0.0,0.0
@ united Thank you for the pretzels. Hope they didn’t break the bank. Are you in the Guinness book of world records for the smallest pretzels? @ GWRpic.twitter.com/0zQcStzMWe,2018-02-05 17:13:57,0,0,0.0,0.737,0.263,0.802
"SUMMER: Seattle to Geneva, Switzerland for only $370 roundtrip with @ united. http://www.secretflying.com/posts/seattle-geneva-switzerland-370-roundtrip/ …pic.twitter.com/c4fevxnHlc",2018-02-05 17:13:07,9,18,0.0,0.797,0.203,0.4215
I see an @ Emirates @ AirBus # A380 .. all is right with the Universe ;-),2018-02-05 17:12:45,1,1,0.0,0.857,0.143,0.25
flying @ united for the 1st time. why are all the employees so rude? HR needs to have standards when hiring # disappointed,2018-02-05 17:11:30,0,0,0.251,0.648,0.101,-0.6329
"@ united First you string me along for hours changing gates and never getting me a definitive time on when I’m gonna leave and then you lose my luggage, who’s grandma from the old country did I wrong on your staff and can I apologize so this hex can be lifted off of me?",2018-02-05 17:10:20,0,0,0.125,0.801,0.075,-0.4215
"Delayed in MKE because of a maintenance issue. What issue? A leaking coffee pot. Thanks, @ POTUS44. I mean @ united. # unitedAIRLINES",2018-02-05 17:05:12,0,0,0.088,0.648,0.264,0.5859
@ united purchased a ticket for $40 but have to pay $200 + $50 to change the ticket.. haha. representative tells me to forfeit the ticket. Wow. how smart of a business strategy.,2018-02-05 17:05:08,0,0,0.04,0.596,0.364,0.9331
@ united hello I'm flying home in 2 days for the first time in almost 3 years from serving over seas in Guam! I was wondering if there was any way to get my seat upgraded?!,2018-02-05 17:04:41,0,1,0.0,0.902,0.098,0.5242
@ United really pushes the limits of how tightly you can pack passengers into an aircraft.,2018-02-05 17:03:06,0,9,0.0,0.833,0.167,0.4215
@ Delta can you reply? @ united also because ur both updating. I have a wedding in late March and need to know what u require so I can get Roo trained/certified to your standards or I might need to drive from CO to CA.,2018-02-05 17:03:05,0,0,0.0,0.93,0.07,0.4215
United Airlines strengthens commitment to Houston hub with big move: http://bizj.us/1phl6l,2018-02-05 17:03:00,0,2,0.0,0.488,0.512,0.8126
"Literally had the worst flying experience on @ united. Lied to by phone customer service about services provided for cancelled and delayed flights, rude gate agents. Never EVER again will I fly @ United...I will pay more for tickets than have my family go thru that again.",2018-02-05 17:02:48,0,1,0.274,0.675,0.051,-0.8807
